Anglestem Indianmallow,Abutilon trisculatum,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Huisache,Acacia smallii (minuata),10,0.1,10,40,40,70,-0.333,2.3333,1,1,1,15,15,40,-0.04,1.6,10,0.1,10,30,30,60,-0.0333,2
Vasey's Adelia,Adelia vaseyi,1,1,1,30,30,60,-0.333,2,,,,,,,,,5,0.2,5,30,30,60,-0.0333,2
Sierra Madre Torchwood,Amyris madrensis,1,1,1,30,30,60,-0.333,2,,,,,,,,,3,0.3333,3,20,20,50,-0.0333,1.6667
Texas Torchwood,Amyris texana,1,1,1,20,20,50,-0.0333,1.6667,,,,,,,,,1,1,1,20,20,50,-0.0333,1.6667
Jara Dulce,Baccharis neglecta,1,1,1,20,20,50,-0.0333,1.6667,,,,,,,,,,,,,,,,
Chilipequin,Capsicum annuum,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Balloonvine,Cardiospermum corindum,1,1,1,15,15,40,-0.0286,1.4286,,,,,,,,,,,,,,,,
Balloonvine,Cardiospermum halicabum,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Sugar Hackberry,Celtis laevigata,1,1,1,20,20,50,-0.0333,1.6667,5,0.2,5,30,30,60,-0.0333,2,2,0.5,2,20,20,50,-0.0333,1.6667
Granjeno,Celtis pallida,1,1,1,15,15,40,-0.04,1.6,2,0.5,2,15,15,40,-0.04,1.6,5,0.2,5,30,30,60,-0.0333,2
David's Milkberry,Chiococca alba,2,0.5,2,15,15,40,-0.0286,1.4286,1,1,1,20,20,50,-0.0333,1.6667,1,1,1,20,20,50,-0.0333,1.6667
Sorrelvine,Cissus trifoliata,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Berlandieri Fiddlewood,Cithrarexylum berlandieri,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,1,1,1,15,15,40,-0.04,1.6
Orientvine,Cocculus diversifolius,2,0.5,2,15,15,40,-0.0286,1.4826,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Brasil,Condalia hookeri,1,1,1,30,30,60,-0.0333,2,2,0.5,2,15,15,40,-0.04,1.6,5,0.2,5,30,30,60,-0.0333,2
Blue Mistflower,Conoclinum coelestinum,,,,,,,,,,,,,,,,,2,0.5,2,15,15,50,-0.0286,1.4286
Wild Olive,Cordia boissieri,1,1,1,20,20,50,-0.0333,1.6667,,,,,,,,,1,1,1,15,15,40,-0.04,1.6
Umbrella Sedge,Cyperus odoratus,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Texas Persimmon,Diospyros texana,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Anacua,Ehretia anacua,2,0.5,2,15,15,40,-0.0286,1.4826,2,0.5,2,40,40,70,-0.0333,2.3333,2,0.5,2,20,20,50,-0.0333,1.6667
Berlandier's Jopoy,Esenbeckia berlandieri,1,1,1,15,15,40,-0.04,1.6,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Christmasbush,Eupatorium odoratum,,,,,,,,,,,,,,,,,,,,,,,,
Elbowbush,Forestiera angustifolia,2,0.5,2,15,15,40,-0.0286,1.4286,,,,,,,,,5,0.2,5,30,30,60,-0.0333,2
Mexican Ash,Fraxinus berlandieriana,1,1,1,20,20,50,-0.0333,1.6667,1,1,1,15,15,50,-0.04,1.6,,,,,,,,
Guayacan,Guaiacum anugustifolium,5,0.2,5,30,30,60,-0.0333,2,,,,,,,,,5,0.2,5,30,30,60,-0.0333,2
Tenaja,Havardia pallens,2,0.5,2,15,15,40,-0.0286,1.4286,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Palmer's Bloodleaf,Iresine palmeri,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Coyotillo,Karwinskia humboltiana,,,,,,,,,,,,,,,,,1,1,1,15,15,40,-0.04,1.6
Bunch Cutgrass,Leersia monandra,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Tepeguaje,Leucaena pulverulenta,1,1,1,15,15,40,-0.04,1.6,2,0.5,2,20,20,50,-0.04,1.6,,,,,,,,
Mexican Primrose-willow,Ludwigia octovalvis,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Barbados Cherry,Malpighia glabra,2,0.5,2,15,15,40,-0.0286,1.4286,2,0.5,2,15,15,40,-0.04,1.6,2,0.5,2,15,15,50,-0.0286,1.4286
Turk's Cap,Malvaviscus arboreus,,,,,,,,,1,1,1,20,20,50,-0.0333,1.6667,,,,,,,,
Softleaf Mimosa,Mimosa malacophylla,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Black Mimosa,Mimosa pigra (asperata),5,0.2,5,30,30,60,-0.0333,2,5,0.2,5,20,20,50,-0.0333,1.6667,,,,,,,,
Peppervine,Nekemias arborea,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Retama,Parkinsonia aculeata,5,0.2,5,30,30,60,-0.0333,2,5,0.2,5,20,20,50,-0.0333,1.6667,,,,,,,,
Corkystem Passionflower,Passiflora suberosa,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Garlicweed,Petiveria alliacea,2,0.5,2,15,15,40,-0.0286,1.4286,,,,,,,,,,,,,,,,
Texas Snake-eyes,Phaulothamnus spinescens,2,0.5,2,15,15,40,-0.0286,1.4286,1,1,1,15,15,40,-0.04,1.6,2,0.5,2,20,20,50,-0.0333,1.6667
Common Reed,Phragmites australis,,,,,,,,,1,1,1,30,30,60,-0.0333,2,,,,,,,,
Devil's Claw,Pisonia aculeata,1,1,1,30,30,60,-0.0333,2,,,,,,,,,1,1,1,20,20,50,-0.0333,1.6667
Texas Ebony,Pithocellobium ebano,30,0.0333,30,70,70,100,-0.0333,3.3333,10,0.1,10,45,45,70,-0.04,2.8,20,0.05,20,70,70,100,-0.0333,3.3333
Doctorbush,Plumbago scandens,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Smartweed,Polygonum hydropiperoides,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Honey Mesquite,Prosopis glandulosa,1,1,1,15,15,40,-0.04,1.6,1,1,1,15,15,40,-0.04,1.6,10,0.1,10,30,30,60,-0.0333,2
Crucillo,Randia rhagocarpa,2,0.5,2,15,15,40,-0.0286,1.4286,,,,,,,,,2,0.5,2,15,15,50,-0.0286,1.4286
Pigeonberry,Rivina humilis,1,1,1,15,15,40,-0.04,1.6,1,1,1,15,15,40,-0.04,1.6,2,0.5,2,15,15,50,-0.0286,1.4286
Southern Dewberry,Rubus trivialis,,,,,,,,,1,1,1,20,20,50,-0.0333,1.6667,,,,,,,,
Texas Sabal Palm,Sabal mexicana,1,1,1,20,20,50,-0.0333,1.6667,10,0.1,10,45,45,75,-0.04,3,1,1,1,20,20,50,-0.0333,1.6667
Black Willow,Salix nigra,,,,,,,,,1,1,1,20,20,50,-0.0333,1.6667,,,,,,,,
Littlefruit Supplejack,Serjania brachycarpa,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Coma,Sideroxylon celastrinum,2,0.5,2,15,15,40,-0.0286,1.4286,2,0.5,2,15,15,40,-0.04,1.6,2,0.5,2,20,20,50,-0.0333,1.6667
Potatotree,Solanum erianthum,1,1,1,15,15,40,-0.04,1.6,1,1,1,15,15,40,-0.04,1.6,1,1,1,15,15,50,-0.0286,1.4286
Texas Nightshade,Solanum triquetrum,,,,,,,,,,,,,,,,,,,,,,,,
Buckley's Dropseed,Sporobolus buckleyi,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Bailey's Ballmoss,Tillandsia baileyi,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Spanish Moss,Tillandsia usenoides,,,,,,,,,1,1,1,15,15,40,-0.04,1.6,,,,,,,,
Cedar Elm,Ulmus crassifolia,1,1,1,20,20,50,-0.0333,1.6667,1,1,1,15,15,40,-0.04,1.6,1,1,1,20,20,50,-0.0333,1.6667
Apaac,Urvillea ulmacea,1,1,1,15,15,40,-0.04,1.6,,,,,,,,,,,,,,,,
Brush Holly,Xylosma flexuosa,1,1,1,20,20,50,-0.0333,1.6667,,,,,,,,,,,,,,,,
Lime Pricklyash,Zanthoxylum fagara,2,0.5,2,15,15,40,-0.0286,1.4286,2,0.5,2,15,15,40,-0.04,1.6,1,1,1,20,20,50,-0.0333,1.6667
Lotebush,Ziziphus obtusifolia,1,1,1,15,15,40,-0.04,1.6,1,1,1,20,20,50,-0.0333,1.6667,1,1,1,20,20,50,-0.0333,1.6667
